fecha,clinica,producto,cambio_cantidad
2026-04-12 20:45:31,Clínica de Especialidades Condesa,Reactivo A (Glucosa),1
2026-04-12 20:45:32,Clínica de Especialidades Condesa,Reactivo B (Urea),1
2026-04-12 20:45:34,Clínica de Especialidades Condesa,Reactivo C (Creatinina),1
2026-04-12 20:45:34,Clínica de Especialidades Condesa,Reactivo C (Creatinina),1
2026-04-12 20:45:34,Clínica de Especialidades Condesa,Reactivo B (Urea),-1
2026-04-12 20:45:35,Clínica de Especialidades Condesa,Reactivo B (Urea),-1
2026-04-12 20:45:35,Clínica de Especialidades Condesa,Reactivo B (Urea),-1
2026-04-12 20:45:35,Clínica de Especialidades Condesa,Reactivo B (Urea),-1
2026-04-12 20:45:35,Clínica de Especialidades Condesa,Reactivo B (Urea),-1
2026-04-12 20:45:36,Clínica de Especialidades Condesa,Reactivo A (Glucosa),-1
2026-04-12 20:45:36,Clínica de Especialidades Condesa,Reactivo A (Glucosa),-1
2026-04-12 20:45:36,Clínica de Especialidades Condesa,Reactivo A (Glucosa),-1
2026-04-12 20:45:36,Clínica de Especialidades Condesa,Reactivo A (Glucosa),-1
2026-04-12 20:45:36,Clínica de Especialidades Condesa,Reactivo A (Glucosa),-1
2026-04-12 20:45:37,Clínica de Especialidades Condesa,Reactivo C (Creatinina),-1
2026-04-12 20:45:37,Clínica de Especialidades Condesa,Reactivo C (Creatinina),-1
2026-04-12 20:45:38,Clínica de Especialidades Condesa,Reactivo C (Creatinina),-1
2026-04-12 20:45:38,Clínica de Especialidades Condesa,Reactivo C (Creatinina),-1
2026-04-12 20:45:38,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:38,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:38,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:39,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:39,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:39,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:39,Clínica de Especialidades Condesa,Reactivo D (Colesterol),-1
2026-04-12 20:45:40,Clínica de Especialidades Condesa,Reactivo E (Triglicéridos),-1
2026-04-12 20:45:40,Clínica de Especialidades Condesa,Reactivo E (Triglicéridos),-1
2026-04-12 20:45:40,Clínica de Especialidades Condesa,Reactivo E (Triglicéridos),-1
2026-04-12 20:45:40,Clínica de Especialidades Condesa,Reactivo E (Triglicéridos),-1
